time,tavg,prcp,wspd,pres,City,number
2024-01-01,1.9,-0.16226534512713142,10.4,1004.6,Gdańsk,1
2024-01-02,1.5,2.0,9.9,1003.2,Gdańsk,2
2024-01-03,-4.3448571469435,0.36063840701585914,19.5,992.8,Gdańsk,3
2024-01-04,-3.8,7.6,15.3,993.3,Gdańsk,4
2024-01-05,-5.7,0.0,12.9,1007.5,Gdańsk,5
2024-01-06,-3.2,0.0,8.8,1014.6,Gdańsk,6
2024-01-07,-7.3,0.0,17.07977395819575,1023.8,Gdańsk,7
2024-01-08,-8.9,0.0,11.2,1033.8,Gdańsk,8
2024-01-09,-5.6,0.0,15.3,1033.9,Gdańsk,9
2024-01-10,-0.7,1.8589224419294608,27.6,1028.8,Gdańsk,10
2024-01-11,1.1,0.0,25.2,1021.9,Gdańsk,11
2024-01-12,0.0,2.1979048651067825,23.9,1008.8622394893627,Gdańsk,12
2024-01-13,0.6,1.7,20.749179596669066,1008.647634724561,Gdańsk,13
2024-01-14,1.3,2.0,21.203232193024874,992.1,Gdańsk,14
2024-01-15,-0.8,4.5,29.5,1008.3063643509976,Gdańsk,15
2024-01-16,-7.1,0.0,18.1,1001.1,Gdańsk,16
2024-01-17,-4.2,0.0,17.7,997.5,Gdańsk,17
2024-01-18,0.6667726431688648,0.0,12.1,991.6,Gdańsk,18
2024-01-19,-2.1,3.1016374924982757,23.3,1007.9464476054729,Gdańsk,19
2024-01-20,0.5,3.197155672133349,25.7,1014.5,Gdańsk,20
2024-01-21,0.2,0.0,18.9,1023.5,Gdańsk,21
2024-01-22,2.8,1.5,27.4,1007.4,Gdańsk,22
2024-01-23,4.2,3.437146402010882,28.6,1009.8,Gdańsk,23
2024-01-24,4.8,13.0,33.7,1000.7,Gdańsk,24
2024-01-25,2.8,9.6,32.2,1009.6,Gdańsk,25
2024-01-26,1.9,4.5,17.6,1016.0,Gdańsk,26
2024-01-27,2.6,5.1,28.8,1008.2840491403732,Gdańsk,27
2024-01-28,3.5,0.0,13.7,1008.4050950752089,Gdańsk,28
2024-01-29,3.0,0.0,13.7,1030.2,Gdańsk,29
2024-01-30,2.521474136984158,0.0,10.7,1026.6,Gdańsk,30
2024-01-31,3.6,0.0,21.6,1022.6,Gdańsk,31
2024-02-01,3.3,1.1,23.283911060584998,1009.0194053751377,Gdańsk,32
2024-02-02,3.4,1.4,29.5,1013.8,Gdańsk,33
2024-02-03,2.846879599965326,0.0,50.9,1004.9,Gdańsk,34
2024-02-04,4.7,3.781908472002446,42.1,1002.5,Gdańsk,35
2024-02-05,3.6,8.6,36.8,1009.7919765333339,Gdańsk,36
2024-02-06,3.021551034693922,31.0,17.7,994.9,Gdańsk,37
2024-02-07,2.0,2.0,31.0,992.7,Gdańsk,38
2024-02-08,3.1109822223802643,0.0,13.2,1000.1,Gdańsk,39
2024-02-09,-2.1,6.0,14.8,998.5,Gdańsk,40
2024-02-10,3.1825478611096267,3.650733322430725,14.1,996.1,Gdańsk,41
2024-02-11,3.2126349208875498,2.0,11.1,996.1,Gdańsk,42
2024-02-12,4.1,3.7,11.2,995.1,Gdańsk,43
2024-02-13,3.3,1.3,24.9,1010.3,Gdańsk,44
2024-02-14,3.2849314039804076,3.4762944269004175,12.5,1018.1,Gdańsk,45
2024-02-15,3.3043804279605338,2.7,10.3,1017.4,Gdańsk,46
2024-02-16,10.6,0.0,17.9,1015.0,Gdańsk,47
2024-02-17,5.0,0.9,19.013536695032798,1020.3,Gdańsk,48
2024-02-18,1.2,0.0,11.8,1029.8,Gdańsk,49
2024-02-19,3.3696349321960435,7.7,19.1,1014.6,Gdańsk,50
2024-02-20,4.0,2.1,20.7,1015.0,Gdańsk,51
2024-02-21,5.8,1.3,18.3,1011.2,Gdańsk,52
2024-02-22,3.416649937351049,2.3,16.0,997.7,Gdańsk,53
2024-02-23,3.4340962581600474,2.893628129872441,16.7,1013.4416112838338,Gdańsk,54
2024-02-24,4.6,14.7,16.571987731053994,1002.5,Gdańsk,55
2024-02-25,5.3,0.0,11.8,1008.3,Gdańsk,56
2024-02-26,4.5,0.0,6.5,1008.2,Gdańsk,57
2024-02-27,4.0,3.8,15.565071998212492,1014.1,Gdańsk,58
2024-02-28,2.8,2.3,9.8,1018.5,Gdańsk,59
2024-02-29,3.5855150290850206,2.4083259807704995,13.5,1019.4,Gdańsk,60
2024-03-01,3.622289231333551,0.0,20.2,1011.8,Gdańsk,61
2024-03-02,3.663430673537385,2.237202500100842,18.0,1014.0725049210403,Gdańsk,62
2024-03-03,7.1,0.0,16.6,1011.1,Gdańsk,63
2024-03-04,3.1,2.0637136452215876,17.2,1014.0378151411855,Gdańsk,64
2024-03-05,2.1,4.1,15.7,1017.0,Gdańsk,65
2024-03-06,2.9,0.0,14.6,1025.0,Gdańsk,66
2024-03-07,3.9486999816956585,0.0,9.2,1028.6,Gdańsk,67
2024-03-08,-1.0,0.0,5.6,1013.6792745093736,Gdańsk,68
2024-03-09,4.107431882455617,1.62874915212642,11.0,1017.9,Gdańsk,69
2024-03-10,4.19796627062025,0.0,19.4,1014.1,Gdańsk,70
2024-03-11,1.7,5.1,23.9,1012.3,Gdańsk,71
2024-03-12,3.8,0.0,12.250427707557012,1012.8796950717922,Gdańsk,72
2024-03-13,4.3,0.0,6.9,1016.3,Gdańsk,73
2024-03-14,8.0,0.0,13.7,1014.0,Gdańsk,74
2024-03-15,4.778383729643697,0.0,15.8,1011.9505214213035,Gdańsk,75
2024-03-16,8.6,1.1,19.0,1009.2,Gdańsk,76
2024-03-17,0.9,3.4,25.6,1011.158566000654,Gdańsk,77
2024-03-18,0.0,0.8,15.2,1010.7077150418153,Gdańsk,78
2024-03-19,5.420104029233381,0.0,6.7,1023.8,Gdańsk,79
2024-03-20,5.608517165644899,0.1,8.3,1021.2,Gdańsk,80
2024-03-21,5.5,5.2,10.7,1009.123183761576,Gdańsk,81
2024-03-22,6.0,1.1,12.494011225754509,1010.8,Gdańsk,82
2024-03-23,6.247340378654781,0.5,11.2,1002.2,Gdańsk,83
2024-03-24,3.9,0.0,13.9,1007.1688354088337,Gdańsk,84
2024-03-25,3.8,0.0,6.1,1001.6,Gdańsk,85
2024-03-26,4.5,0.39607650649065584,14.6,1005.2,Gdańsk,86
2024-03-27,9.4,0.34738395895726937,21.5,1004.8165778118369,Gdańsk,87
2024-03-28,9.6,0.9,14.224750658401227,990.1,Gdańsk,88
2024-03-29,7.892251487459416,0.2614070785002769,17.2,999.9,Gdańsk,89
2024-03-30,8.218696223002137,0.0,8.4,1003.5,Gdańsk,90
2024-03-31,15.2,0.0,9.8,998.9,Gdańsk,91
