time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,City
2024-01-01,1.9,1.0,3.0,2.2,,161.0,10.4,22.2,1004.6,,Gdańsk
2024-01-02,1.5,0.0,3.0,2.0,,92.0,9.9,24.1,1003.2,,Gdańsk
2024-01-03,-1.8,-4.0,0.0,19.1,,98.0,19.5,27.8,992.8,,Gdańsk
2024-01-04,-3.8,-4.0,-3.0,7.6,,40.0,15.3,31.5,993.3,,Gdańsk
2024-01-05,-5.7,-9.0,-4.0,0.0,,284.0,12.9,29.6,1007.5,,Gdańsk
2024-01-06,-3.2,-7.0,-1.0,0.0,,61.0,8.8,16.7,1014.6,,Gdańsk
2024-01-07,-7.3,-9.0,-4.0,0.0,,73.0,17.4,20.4,1023.8,,Gdańsk
2024-01-08,-8.9,-13.0,-6.0,0.0,,35.0,11.2,14.8,1033.8,,Gdańsk
2024-01-09,-5.6,-13.0,-2.0,0.0,,272.0,15.3,25.9,1033.9,,Gdańsk
2024-01-10,-0.7,-2.0,0.0,0.0,,280.0,27.6,35.2,1028.8,,Gdańsk
2024-01-11,1.1,0.0,2.0,0.0,,319.0,25.2,37.0,1021.9,,Gdańsk
2024-01-12,0.0,-3.0,2.0,0.0,,282.0,23.9,42.6,1019.9,,Gdańsk
2024-01-13,0.6,0.0,1.0,1.7,,251.0,20.3,37.0,1006.0,,Gdańsk
2024-01-14,1.3,1.0,2.0,2.0,,265.0,25.4,40.8,992.1,,Gdańsk
2024-01-15,-0.8,-4.0,1.0,4.5,,255.0,29.5,53.7,983.3,,Gdańsk
2024-01-16,-7.1,-12.0,-5.0,0.0,,269.0,18.1,46.3,1001.1,,Gdańsk
2024-01-17,-4.2,-9.0,-1.0,0.0,,167.0,17.7,33.3,997.5,,Gdańsk
2024-01-18,-2.5,-4.0,0.0,0.0,,257.0,12.1,25.9,991.6,,Gdańsk
2024-01-19,-2.1,-4.0,0.0,0.0,,245.0,23.3,37.0,1005.6,,Gdańsk
2024-01-20,0.5,-2.0,2.0,8.8,,274.0,25.7,55.5,1014.5,,Gdańsk
2024-01-21,0.2,-3.0,1.0,0.0,,197.0,18.9,35.2,1023.5,,Gdańsk
2024-01-22,2.8,1.0,5.0,1.5,,210.0,27.4,46.3,1007.4,,Gdańsk
2024-01-23,4.2,3.0,5.0,0.1,,247.0,28.6,42.6,1009.8,,Gdańsk
2024-01-24,4.8,2.0,7.0,13.0,,243.0,33.7,59.3,1000.7,,Gdańsk
2024-01-25,2.8,1.0,5.0,9.6,,306.0,32.2,59.3,1009.6,,Gdańsk
2024-01-26,1.9,1.0,4.0,4.5,,244.0,17.6,38.9,1016.0,,Gdańsk
2024-01-27,2.6,1.0,4.0,5.1,,296.0,28.8,46.3,1019.5,,Gdańsk
2024-01-28,3.5,1.0,5.0,0.0,,247.0,13.7,24.1,1033.0,,Gdańsk
2024-01-29,3.0,0.0,6.0,0.0,,207.0,13.7,27.8,1030.2,,Gdańsk
2024-01-30,2.8,0.0,7.0,0.0,,226.0,10.7,20.4,1026.6,,Gdańsk
2024-01-31,3.6,1.0,6.0,0.0,,248.0,21.6,37.0,1022.6,,Gdańsk
2024-02-01,3.3,1.0,5.0,1.1,,266.0,35.2,59.3,1012.6,,Gdańsk
2024-02-02,3.4,2.0,6.0,1.4,,261.0,29.5,46.3,1013.8,,Gdańsk
2024-02-03,7.1,6.0,9.0,0.0,,279.0,50.9,68.5,1004.9,,Gdańsk
2024-02-04,4.7,4.0,6.0,7.4,,276.0,42.1,61.1,1002.5,,Gdańsk
2024-02-05,3.6,0.0,5.0,8.6,,277.0,36.8,53.7,1000.1,,Gdańsk
2024-02-06,3.9,0.0,8.0,31.0,,222.0,17.7,42.6,994.9,,Gdańsk
2024-02-07,2.0,-1.0,6.0,2.0,,288.0,31.0,48.2,992.7,,Gdańsk
2024-02-08,-0.9,-3.0,2.0,0.0,,231.0,13.2,25.9,1000.1,,Gdańsk
2024-02-09,-2.1,-5.0,0.0,6.0,,112.0,14.8,25.9,998.5,,Gdańsk
2024-02-10,0.3,-1.0,1.0,8.0,,99.0,14.1,22.2,996.1,,Gdańsk
2024-02-11,2.3,1.0,3.0,2.0,,73.0,11.1,20.4,996.1,,Gdańsk
2024-02-12,4.1,3.0,5.0,3.7,,4.0,11.2,31.5,995.1,,Gdańsk
2024-02-13,3.3,2.0,5.0,1.3,,268.0,24.9,37.0,1010.3,,Gdańsk
2024-02-14,4.0,1.0,7.0,0.7,,199.0,12.5,22.2,1018.1,,Gdańsk
2024-02-15,7.1,4.0,10.0,2.7,,193.0,10.3,20.4,1017.4,,Gdańsk
2024-02-16,10.6,9.0,13.0,0.0,,185.0,17.9,29.6,1015.0,,Gdańsk
2024-02-17,5.0,-1.0,10.0,0.9,,282.0,24.1,38.9,1020.3,,Gdańsk
2024-02-18,1.2,-1.0,3.0,0.0,,211.0,11.8,27.8,1029.8,,Gdańsk
2024-02-19,1.8,1.0,3.0,7.7,,184.0,19.1,29.6,1014.6,,Gdańsk
2024-02-20,4.0,3.0,5.0,2.1,,285.0,20.7,31.5,1015.0,,Gdańsk
2024-02-21,5.8,4.0,8.0,1.3,,242.0,18.3,31.5,1011.2,,Gdańsk
2024-02-22,6.2,4.0,9.0,2.3,,171.0,16.0,29.6,997.7,,Gdańsk
2024-02-23,7.5,5.0,10.0,0.0,,192.0,16.7,29.6,994.9,,Gdańsk
2024-02-24,4.6,2.0,7.0,14.7,,208.0,15.5,33.3,1002.5,,Gdańsk
2024-02-25,5.3,1.0,9.0,0.0,,144.0,11.8,20.4,1008.3,,Gdańsk
2024-02-26,4.5,-1.0,11.0,0.0,,16.0,6.5,14.8,1008.2,,Gdańsk
2024-02-27,4.0,3.0,6.0,3.8,,8.0,14.5,18.5,1014.1,,Gdańsk
2024-02-28,2.8,2.0,4.0,2.3,,324.0,9.8,16.7,1018.5,,Gdańsk
2024-02-29,4.5,2.0,8.0,0.0,,164.0,13.5,25.9,1019.4,,Gdańsk
2024-03-01,8.5,6.0,12.0,0.0,,136.0,20.2,27.8,1011.8,,Gdańsk
2024-03-02,7.3,6.0,9.0,0.0,,133.0,18.0,25.9,1011.4,,Gdańsk
2024-03-03,7.1,4.0,11.0,0.0,,119.0,16.6,27.8,1011.1,,Gdańsk
2024-03-04,3.1,1.0,5.0,0.0,,71.0,17.2,25.9,1013.7,,Gdańsk
2024-03-05,2.1,1.0,3.0,4.1,,60.0,15.7,22.2,1017.0,,Gdańsk
2024-03-06,2.9,0.0,5.0,0.0,,55.0,14.6,24.1,1025.0,,Gdańsk
2024-03-07,0.4,-3.0,4.0,0.0,,22.0,9.2,20.4,1028.6,,Gdańsk
2024-03-08,-1.0,-5.0,5.0,0.0,,348.0,5.6,16.7,1024.2,,Gdańsk
2024-03-09,0.0,-3.0,4.0,0.0,,84.0,11.0,22.2,1017.9,,Gdańsk
2024-03-10,2.4,-1.0,6.0,0.0,,80.0,19.4,37.0,1014.1,,Gdańsk
2024-03-11,1.7,1.0,3.0,5.1,,107.0,23.9,33.3,1012.3,,Gdańsk
2024-03-12,3.8,2.0,5.0,0.0,,138.0,9.3,20.4,1012.7,,Gdańsk
2024-03-13,4.3,3.0,5.0,0.0,,249.0,6.9,14.8,1016.3,,Gdańsk
2024-03-14,8.0,2.0,12.0,0.0,,206.0,13.7,27.8,1014.0,,Gdańsk
2024-03-15,10.3,8.0,14.0,0.0,,185.0,15.8,35.2,1010.7,,Gdańsk
2024-03-16,8.6,4.0,14.0,1.1,,241.0,19.0,31.5,1009.2,,Gdańsk
2024-03-17,0.9,-1.0,5.0,3.4,,303.0,25.6,44.5,1016.9,,Gdańsk
2024-03-18,0.0,-1.0,2.0,0.8,,347.0,15.2,35.2,1019.9,,Gdańsk
2024-03-19,0.9,-2.0,3.0,0.0,,14.0,6.7,14.8,1023.8,,Gdańsk
2024-03-20,3.6,-3.0,9.0,0.1,,178.0,8.3,20.4,1021.2,,Gdańsk
2024-03-21,5.5,4.0,7.0,5.2,,221.0,10.7,20.4,1017.6,,Gdańsk
2024-03-22,6.0,3.0,8.0,1.1,,239.0,16.9,29.6,1010.8,,Gdańsk
2024-03-23,5.3,2.0,7.0,0.5,,260.0,11.2,25.9,1002.2,,Gdańsk
2024-03-24,3.9,2.0,7.0,0.0,,215.0,13.9,25.9,999.4,,Gdańsk
2024-03-25,3.8,0.0,6.0,0.0,,215.0,6.1,16.7,1001.6,,Gdańsk
2024-03-26,4.5,-2.0,10.0,0.0,,153.0,14.6,29.6,1005.2,,Gdańsk
2024-03-27,9.4,4.0,15.0,0.0,,138.0,21.5,37.0,995.8,,Gdańsk
2024-03-28,9.6,7.0,14.0,0.9,,160.0,19.8,37.0,990.1,,Gdańsk
2024-03-29,10.4,5.0,14.0,0.0,,212.0,17.2,33.3,999.9,,Gdańsk
2024-03-30,11.8,8.0,15.0,0.0,,105.0,8.4,22.2,1003.5,,Gdańsk
2024-03-31,15.2,10.0,20.0,0.0,,163.0,9.8,25.9,998.9,,Gdańsk
