time,tavg,prcp,wspd,pres,City,number
2024-01-01,5.8,2.815774214327084,6.425559019079973,1008.0,Wrocław,1
2024-01-02,4.5,6.0,7.456357903549851,1014.719100673168,Wrocław,2
2024-01-03,8.8,8.9,8.430251502034228,1014.8167457806634,Wrocław,3
2024-01-04,-1.2602170441952396,3.0,20.3,997.7,Wrocław,4
2024-01-05,1.5,0.2,11.9,1008.2,Wrocław,5
2024-01-06,0.9,0.8,9.0,1010.3,Wrocław,6
2024-01-07,-4.3,0.2,13.2,1019.7,Wrocław,7
2024-01-08,-8.5,0.0,9.8,1015.2366956182204,Wrocław,8
2024-01-09,-11.0,0.0,5.7,1038.4,Wrocław,9
2024-01-10,-10.1,0.0,6.7,1034.7,Wrocław,10
2024-01-11,0.3947257135355966,0.0,11.3,1028.6,Wrocław,11
2024-01-12,-1.3,1.593448430365228,12.3,1027.7,Wrocław,12
2024-01-13,1.3,0.0,23.0,1016.8,Wrocław,13
2024-01-14,2.0,1.5,15.748982637088961,1015.5950297682393,Wrocław,14
2024-01-15,1.6,1.3,26.3,995.8,Wrocław,15
2024-01-16,-1.9,2.5,16.487840209329566,1006.4,Wrocław,16
2024-01-17,-4.2,1.2,12.8,1000.1,Wrocław,17
2024-01-18,-0.2,4.2,7.7,995.4,Wrocław,18
2024-01-19,-2.7,1.185011559142916,10.5,1015.9,Wrocław,19
2024-01-20,-1.1,1.1459673962733872,17.6,1015.801631843764,Wrocław,20
2024-01-21,2.3647515575242126,0.0,12.3,1015.8218424305666,Wrocław,21
2024-01-22,3.8,0.0,20.0,1017.9,Wrocław,22
2024-01-23,5.2,0.0,18.9,1015.8503860787594,Wrocław,23
2024-01-24,7.7,1.0314973240178351,30.0,1014.2,Wrocław,24
2024-01-25,3.041492929503736,1.0124872851652826,27.0,1015.8633253943206,Wrocław,25
2024-01-26,5.3,0.0,12.9,1022.2,Wrocław,26
2024-01-27,5.2,0.0,21.8,1015.8609392187515,Wrocław,27
2024-01-28,3.512962827097402,0.0,17.982071065364465,1037.4,Wrocław,28
2024-01-29,2.2,0.0,11.1,1034.2,Wrocław,29
2024-01-30,3.2,0.0,6.9,1032.0,Wrocław,30
2024-01-31,5.4,0.6,17.72964479523564,1031.0,Wrocław,31
2024-02-01,4.09834016539628,0.9686714710519304,17.6,1023.5,Wrocław,32
2024-02-02,5.4,1.7,18.3,1024.5,Wrocław,33
2024-02-03,4.3741996036433095,0.0,28.2,1015.7359251357857,Wrocław,34
2024-02-04,4.50825376390681,2.8,22.4,1014.9,Wrocław,35
2024-02-05,4.639850598783858,0.9993450511273632,29.0,1009.5,Wrocław,36
2024-02-06,9.8,0.5,16.712604238556594,1015.6288854265024,Wrocław,37
2024-02-07,6.5,2.8,16.4914553760273,1002.4,Wrocław,38
2024-02-08,2.7,3.4,8.6,1015.540401975682,Wrocław,39
2024-02-09,5.9,3.8,11.0,995.5,Wrocław,40
2024-02-10,9.2,1.0750044034653563,15.764769708503149,993.8,Wrocław,41
2024-02-11,9.6,1.0,17.1,991.4,Wrocław,42
2024-02-12,5.500185304876642,3.1,15.0,1015.3235931136825,Wrocław,43
2024-02-13,4.7,0.0,14.969780172690594,1017.0,Wrocław,44
2024-02-14,4.4,1.1526068038595492,8.8,1021.7,Wrocław,45
2024-02-15,9.3,0.0,14.418700715078163,1015.1272226902806,Wrocław,46
2024-02-16,9.8,0.0,14.140628592095862,1015.055520581214,Wrocław,47
2024-02-17,9.9,5.8,13.862554222305135,1025.7,Wrocław,48
2024-02-18,5.6,0.0,10.5,1014.9029575423075,Wrocław,49
2024-02-19,6.9,1.0,18.6,1019.7,Wrocław,50
2024-02-20,7.5,5.8,16.2,1022.2,Wrocław,51
2024-02-21,6.7,0.7,10.7,1018.8,Wrocław,52
2024-02-22,6.59287305063926,0.3,18.6,1001.4,Wrocław,53
2024-02-23,9.4,5.6,13.4,998.2,Wrocław,54
2024-02-24,6.6,7.6,12.022189729597642,1005.3,Wrocław,55
2024-02-25,5.3,0.0,7.1,1008.7,Wrocław,56
2024-02-26,7.003606892918904,0.0,9.3,1006.2,Wrocław,57
2024-02-27,4.3,0.0,5.0,1013.8,Wrocław,58
2024-02-28,6.0,1.6,6.8,1020.3,Wrocław,59
2024-02-29,7.307419034334106,0.0,10.7,1019.5,Wrocław,60
2024-03-01,9.7,0.0,10.822735907137107,1009.9,Wrocław,61
2024-03-02,10.6,0.0,12.3,1009.3,Wrocław,62
2024-03-03,7.610441960059036,0.0,15.5,1007.3,Wrocław,63
2024-03-04,9.3,0.0,10.5,1008.6,Wrocław,64
2024-03-05,5.5,0.2,6.3,1015.4,Wrocław,65
2024-03-06,4.7,0.1,7.7,1022.6,Wrocław,66
2024-03-07,3.9,0.0,11.1,1025.4,Wrocław,67
2024-03-08,2.0,0.0,10.247943448556171,1022.0,Wrocław,68
2024-03-09,8.224356986576218,0.0,19.1,1012.7644693797746,Wrocław,69
2024-03-10,10.3,0.0,25.4,1005.8,Wrocław,70
2024-03-11,8.434107307620895,1.4,13.5,1005.2,Wrocław,71
2024-03-12,9.4,6.7,6.7,1012.1,Wrocław,72
2024-03-13,8.647677423303954,0.0,7.1,1017.2,Wrocław,73
2024-03-14,10.2,0.0,5.1,1012.0753460602041,Wrocław,74
2024-03-15,8.86582561674674,0.0,11.9,1012.9,Wrocław,75
2024-03-16,11.5,1.083584919328548,13.2,1014.4,Wrocław,76
2024-03-17,5.5,1.0301290881004646,13.7,1011.6361116039261,Wrocław,77
2024-03-18,9.203290547038343,0.0,6.9,1021.7,Wrocław,78
2024-03-19,3.4,0.0,7.6,1023.9,Wrocław,79
2024-03-20,5.4,0.0,5.0,1022.4,Wrocław,80
2024-03-21,9.3,0.6,6.8,1019.8,Wrocław,81
2024-03-22,10.8,0.0,13.4,1016.9,Wrocław,82
2024-03-23,9.0,2.0,14.0,1005.7,Wrocław,83
2024-03-24,5.5,0.7,14.517803613147326,1004.4,Wrocław,84
2024-03-25,5.2,4.2,15.0,1010.3785440345968,Wrocław,85
2024-03-26,7.6,0.0,20.8,1010.2131518321123,Wrocław,86
2024-03-27,12.7,0.0,24.4,1010.0460544232939,Wrocław,87
2024-03-28,12.2,0.2,20.8,1009.8772866633291,Wrocław,88
2024-03-29,12.3,0.0,18.0,1003.9,Wrocław,89
2024-03-30,16.2,0.0,17.5,1002.4,Wrocław,90
2024-03-31,17.3,0.0,16.9,999.6,Wrocław,91
